epoch,accuracy,loss,val_accuracy,val_loss
22,0.3641975224018097,1.9999999494757503e-05,1.9272279739379883,0.3384615480899811,1.6985541582107544
23,0.3827160596847534,1.9999999494757503e-05,1.9036781787872314,0.3384615480899811,1.692560076713562
24,0.3395061790943146,1.9999999494757503e-05,1.9242579936981201,0.3384615480899811,1.6823127269744873
25,0.3024691343307495,3.999999989900971e-06,1.855650544166565,0.3384615480899811,1.6830991506576538
26,0.395061731338501,3.999999989900971e-06,1.6150422096252441,0.35384616255760193,1.692404866218567
27,0.327160507440567,3.999999989900971e-06,1.887093424797058,0.35384616255760193,1.69796884059906
28,0.3580246865749359,3.999999989900971e-06,1.8801127672195435,0.38461539149284363,1.7004672288894653
29,0.395061731338501,3.999999989900971e-06,1.5214002132415771,0.38461539149284363,1.7091407775878906
30,0.43209877610206604,3.999999989900971e-06,1.8679416179656982,0.38461539149284363,1.7086042165756226
31,0.32098764181137085,3.999999989900971e-06,1.8861967325210571,0.38461539149284363,1.7053900957107544
32,0.35185185074806213,3.999999989900971e-06,2.12984561920166,0.3692307770252228,1.7187079191207886
33,0.31481480598449707,8.000000093488779e-07,1.9066649675369263,0.35384616255760193,1.7245314121246338
34,0.29012346267700195,8.000000093488779e-07,1.8695769309997559,0.35384616255760193,1.7237529754638672
35,0.35185185074806213,8.000000093488779e-07,1.587565302848816,0.35384616255760193,1.7272961139678955
36,0.35185185074806213,8.000000093488779e-07,1.8427919149398804,0.35384616255760193,1.7296686172485352
